id,updated_at,shape,begin_at,end_at,disable,city,lng,points,area_id,radius,country,name,warning,type,lat,level
230,1447945800,0,0,0,0,"",43.772683,"",109,2995,682,"Gassim Airport",0,0,26.304163,2
231,1447945800,0,0,0,0,"East London",27.822195,"",111,989,710,"Ben Schoeman Airport",0,0,-33.035977,2
232,1447945800,0,0,0,0,"",33.64416,"",112,1674,818,"Port lotniczy At-Tur",0,0,28.20952,2
233,1447945800,0,0,0,0,Guemar,6.773727,"",113,2219,12,"Guemar Airport",0,0,33.513293,2
234,1447945800,0,0,0,0,"Wellsville, NY",-77.988767,"",118,1092,840,"Wellsville Municipal Airport",0,0,42.109571,2
235,1447945800,0,0,0,0,Nottingham,-1.332134,"",119,2050,826,"East Midlands Airport",0,0,52.829372,2
236,1447945800,0,0,0,0,Emerald,148.179636,"",121,1098,36,"Emerald Airport",0,0,-23.569515,2
237,1447945800,0,0,0,0,Emden,7.227915,"",122,712,276,"Emden Airport",0,0,53.391022,2
238,1447945800,0,0,0,0,"Emirau Island",149.967148,"",124,1355,598,"Emirau Airport",0,0,-1.652832,2
239,1447945800,0,0,0,0,Emmonak,-164.494054,"",125,983,840,"Emmonak Airport",0,0,62.777875,2
240,1447945800,0,0,0,0,Luzern,8.30449,"",126,1238,756,"Emmen Airport",0,0,47.093613,2
241,1447945800,0,0,0,0,"Néma",-7.318621,"",128,1331,478,"Néma Airport",0,0,16.621862,2
242,1447945800,0,0,0,0,"Emo Mission",148.041802,"",129,359,598,"Emo River Airstrip Airport",0,0,-9.12307,2
243,1447945800,0,0,0,0,Emporia,-96.188518,"",130,961,840,"Emporia Airport",0,0,38.332035,2
244,1447945800,0,0,0,0,"El Monte",-118.034721,"",132,835,840,"El Monte Airport",0,0,34.086113,2
245,1447945800,0,0,0,0,Minya,30.72966,"",134,1718,818,"El Minya",0,0,28.101389,2
246,1447945800,0,0,0,0,Kenai,-151.245944,"",135,1569,840,"Kenai Municipal Airport",0,0,60.572592,2
247,1447945800,0,0,0,0,Eneabba,115.246324,"",136,729,36,"Eneabba Airport",0,0,-29.832817,2
248,1447945800,0,0,0,0,Nancy/Essey,6.229761,"",137,837,250,"Nancy-Essey Airport",0,0,48.692771,2
249,1447945800,0,0,0,0,"Ende-Flores Island",121.661435,"",139,935,360,"Ende (H Hasan Aroeboesman) Airport",0,0,-8.849012,2
250,1447945800,0,0,0,0,Enontekio,23.420517,"",140,1368,246,"Enontekio Airport",0,0,68.360579,2
251,1447945800,0,0,0,0,Enshi,109.485498,"",141,6000,156,"Enshi Airport",0,0,30.322501,2
252,1447945800,0,0,0,0,"El Nido",119.416457,"",142,568,608,"El Nido Airport",0,0,11.202154,2
253,1447945800,0,0,0,0,Enniskillen,-7.645786,"",144,923,826,"St Angelo Airport",0,0,54.398705,2
254,1447945800,0,0,0,0,Nenana,-149.073608,"",145,1028,840,"Nenana Municipal Airport",0,0,64.549164,2
255,1447945800,0,0,0,0,"Encarnación",-55.837071,"",146,1246,600,"Encarnación Airport",0,0,-27.227316,2
256,1447945800,0,0,0,0,Enschede,6.887198,"",148,1737,528,"Twenthe Airport",0,0,52.274351,2
257,1447945800,0,0,0,0,"Eniwetok Atoll",162.328159,"",149,1308,584,"Eniwetok Airport",0,0,11.341408,2
258,1447945800,0,0,0,0,Enegu,7.558796,"",150,1685,566,"Akanu Ibiam International Airport",0,0,6.47354,2
259,1447945800,0,0,0,0,"Wendover, UT",-114.029657,"",151,1932,840,"Wendover Airport",0,0,40.71879,2
260,1447945800,0,0,0,0,"Kenosha, WI",-87.927797,"",152,1225,840,"Kenosha Regional Airport",0,0,42.594819,2
261,1447945800,0,0,0,0,"Yan'an",109.554365,"",153,6000,156,"Yan'an Airport",0,0,36.637356,2
262,1447945800,0,0,0,0,"Medellín",-75.590399,"",154,1287,170,"Enrique Olaya Herrera Airport",0,0,6.219846,2
263,1447945800,0,0,0,0,Eday,-2.772756,"",155,359,826,"Eday Airport",0,0,59.191717,2
264,1447945800,0,0,0,0,Keokuk,-91.426981,"",156,1001,840,"Keokuk Airport",0,0,40.460195,2
265,1447945800,0,0,0,0,Neosho,-94.391128,"",157,995,840,"Neosho Airport",0,0,36.812057,2
266,1447945800,0,0,0,0,"El Palomar",-58.60936,"",159,1098,32,"El Palomar Airport",0,0,-34.608906,2
267,1447945800,0,0,0,0,Ephrata,-119.512152,"",161,1784,840,"Ephrata Airport",0,0,47.306829,2
268,1447945800,0,0,0,0,"Épinal/Mirecourt",6.06819,"",164,1491,250,"Épinal-Mirecourt Airport",0,0,48.325117,2
269,1447945800,0,0,0,0,Gibson,121.822579,"",166,1109,36,"Esperance Airport",0,0,-33.682337,2
270,1447945800,0,0,0,0,"Pärnu",24.472936,"",169,1458,233,"Pärnu Airport",0,0,58.416931,2
271,1447945800,0,0,0,0,Esquel,-71.136007,"",170,1989,32,"Brigadier Antonio Parodi Airport",0,0,-42.904484,2
272,1447945800,0,0,0,0,"Pukatja Homeland",132.176524,"",172,965,36,"Ernabella Airport",0,0,-26.264507,2
273,1447945800,0,0,0,0,Erzincan,39.526891,"",173,1908,792,"Erzincan Airport",0,0,39.70963,2
274,1447945800,0,0,0,0,Erfurt,10.957978,"",176,1610,276,"Erfurt Airport",0,0,50.979081,2
275,1447945800,0,0,0,0,Errachidia,-4.399463,"",178,1773,504,"Errachidia Moulay Ali Cherif Airport",0,0,31.946906,2
276,1447945800,0,0,0,0,Erie,-80.171601,"",179,1504,840,"Erie International Tom Ridge Field Airport",0,0,42.084601,2
277,1447945800,0,0,0,0,Erechim,-52.271208,"",181,721,76,"Erechim Airport",0,0,-27.663009,2
278,1447945800,0,0,0,0,"Eirunepé",-69.880224,"",182,1485,76,"Eirunepé Airport",0,0,-6.639802,2
279,1447945800,0,0,0,0,"Lincoln Rock, AK",-166.856166,"",183,1208,840,"Coast Guard Airport",0,0,65.257674,2
280,1447945800,0,0,0,0,Errol,-71.163817,"",184,710,840,"Errol Airport",0,0,44.792549,2
281,1447945800,0,0,0,0,Windhoek,17.079106,"",185,1162,516,"Eros Airport",0,0,-22.60536,2
282,1447945800,0,0,0,0,Roma,12.594739,"",187,1282,380,"Ciampino Airport",0,0,41.799215,2
283,1447945800,0,0,0,0,"Kerrville, TX",-99.08238,"",188,1507,840,"Kerrville Airport",0,0,29.975219,2
284,1447945800,0,0,0,0,Ankara,32.996308,"",191,2536,792,"Esenboğa International Airport",0,0,40.127983,2
285,1447945800,0,0,0,0,Escanaba,-87.097764,"",192,1394,840,"Delta County Airport",0,0,45.724221,2
286,1447945800,0,0,0,0,Eastsound,-122.91015,"",193,837,840,"Orcas Island Airport",0,0,48.706868,2
287,1447945800,0,0,0,0,"",-116.600754,"",194,964,484,"Ensenada Airport",0,0,31.793139,2
288,1447945800,0,0,0,0,Alexandria,-92.295769,"",195,1511,840,"Esler Field Airport",0,0,31.394899,2
289,1447945800,0,0,0,0,"Mariscal Estigarribia",-60.621566,"",196,2322,600,"Dr. Luis Maria Argaña International Airport",0,0,-22.04715,2
290,1447945800,0,0,0,0,Espinosa,-42.810299,"",198,593,76,"Espinosa Airport",0,0,-14.9336,2
291,1447945800,0,0,0,0,"",30.581944,"",199,1730,792,"Eskişehir Air Base Airport",0,0,39.78389,2
292,1447945800,0,0,0,0,Elista,44.32552,"",200,2699,643,"Elista Airport",0,0,46.374845,2
293,1447945800,0,0,0,0,"Easton, MD",-76.068886,"",202,1075,840,"Easton/Newnam Field Airport",0,0,38.804165,2
294,1447945800,0,0,0,0,Espanola,-106.045091,"",203,888,840,"Espanola Airport",0,0,36.02701,2
295,1447945800,0,0,0,0,"East Stroudsburg",-75.252215,"",204,553,840,"Birchwood-Pocono Airport",0,0,41.064546,2
296,1447945800,0,0,0,0,"El Salvador",-69.764888,"",205,1444,152,"Ricardo García Posada Airport",0,0,-26.311326,2
297,1447945800,0,0,0,0,"",6.938976,"",206,874,276,"Essen Mulheim Airport",0,0,51.403582,2
298,1447945800,0,0,0,0,Essaouira,-9.683758,"",207,1584,504,"Mogador Airport",0,0,31.400089,2
299,1447945800,0,0,0,0,Scribner,-122.769997,"",208,1062,840,"State Airport",0,0,45.247223,2
300,1447945800,0,0,0,0,"Bandar Abbas",56.376241,"",209,2581,364,"Bandar Abbas International Airport",0,0,27.218998,2
301,1447945800,0,0,0,0,Etadunna,138.589384,"",210,694,36,"Etadunna Airport",0,0,-28.741951,2
302,1447945800,0,0,0,0,Eilat,34.960054,"",212,1138,376,"Eilat Airport",0,0,29.560502,2
303,1447945800,0,0,0,0,"Metz / Nancy",6.249757,"",214,1806,250,"Metz-Nancy-Lorraine Airport",0,0,48.981375,2
304,1447945800,0,0,0,0,"Eua Island",-174.957703,"",215,567,776,"Kaufana Airport",0,0,-21.377916,2
305,1459939260,0,0,0,0,Eucla,128.874179,"",216,1319,36,"Eucla National Park",1,0,-31.706316,0
306,1447945800,0,0,0,0,Eufaula,-85.128891,"",218,967,840,"Weedon Field Airport",0,0,31.951389,2
307,1447945800,0,0,0,0,Eugene,-123.218904,"",219,1670,840,"Mahlon Sweet Field Airport",0,0,44.124122,2
308,1447945800,0,0,0,0,"Neumünster",9.942056,"",220,301,276,"Neumünster Airport",0,0,54.079131,2
309,1447945800,0,0,0,0,"El Aaiún",-13.225867,"",221,2701,732,"Hassan I Airport",0,0,27.138306,2
310,1447945800,0,0,0,0,"San Jose",121.932421,"",223,940,608,"Evelio Javier Airport",0,0,10.767499,2
311,1447945800,0,0,0,0,Oranjestad,-62.981066,"",224,860,535,"F. D. Roosevelt Airport",0,0,17.493201,2
312,1447945800,0,0,0,0,"Eva Downs",134.861873,"",226,477,36,"Eva Downs Airport",0,0,-18.000536,2
313,1447945800,0,0,0,0,Evenes,16.680574,"",227,1627,578,"Harstad/Narvik, Evenes Airport",0,0,68.491109,2
314,1447945800,0,0,0,0,"Evans Head",153.418902,"",229,801,36,"Evans Head Memorial Aerodrome",0,0,-29.1003,2
315,1447945800,0,0,0,0,Eveleth,-92.492975,"",230,1270,840,"Eveleth Airport",0,0,47.42527,2
316,1447945800,0,0,0,0,Yerevan,44.396797,"",231,2491,51,"Zvartnots International Airport",0,0,40.148916,2
317,1447945800,0,0,0,0,Evansville,-87.526374,"",232,1883,840,"Evansville Regional Airport",0,0,38.044086,2
318,1447945800,0,0,0,0,Evanston,-111.032127,"",233,1608,840,"Evanston-Uinta County-Burns Field Airport",0,0,41.274944,2
319,1447945800,0,0,0,0,"New Bedford",-70.958188,"",235,1042,840,"New Bedford Regional Airport",0,0,41.675297,2
320,1447945800,0,0,0,0,Newton,-97.277179,"",238,1273,840,"Newton City-County Airport",0,0,38.055712,2
321,1447945800,0,0,0,0,"New Bern",-77.043259,"",239,1382,840,"Coastal Carolina Regional Airport",0,0,35.071534,2
322,1447945800,0,0,0,0,Newark,-74.172916,"",241,2374,840,"Newark Liberty International Airport",0,0,40.689923,2
323,1447945800,0,0,0,0,"Excursion Inlet",-135.444741,"",243,605,840,"Excursion Inlet Seaplane Base Airport",0,0,58.418566,2
324,1447945800,0,0,0,0,"North West Cape",114.103526,"",244,1065,36,"Exmouth Airport",0,0,-22.039589,2
325,1447945800,0,0,0,0,Exeter,-3.414363,"",245,1410,826,"Exeter International Airport",0,0,50.733135,2
326,1447945800,0,0,0,0,"",66.699819,"",246,1480,643,"Beloyarskiy Airport",0,0,63.687603,2
327,1447945800,0,0,0,0,"Yélimané",-10.568379,"",247,950,466,"Yélimané Airport",0,0,15.123165,2
328,1447945800,0,0,0,0,"El Yopal",-72.385791,"",248,1260,170,"El Yopal Airport",0,0,5.320403,2
329,1447945800,0,0,0,0,Yerington,-119.156715,"",249,872,840,"Yerington Municipal Airport",0,0,39.005549,2
330,1447945800,0,0,0,0,"Eliye Springs",35.97443,"",250,436,404,"Eliye Springs Airport",0,0,3.236424,2
331,1447945800,0,0,0,0,"Key West",-81.759726,"",251,1027,840,"Key West International Airport",0,0,24.555895,2
332,1447945800,0,0,0,0,"Buenos Aires",-58.535089,"",252,2900,32,"Ministro Pistarini International Airport",0,0,-34.817331,2
333,1447945800,0,0,0,0,"Elazığ",39.282953,"",253,1967,792,"Elazığ Airport",0,0,38.600616,2
334,1447945800,0,0,0,0,"",-10.769899,"",255,1341,324,"Faranah Airport",0,0,10.036441,2
335,1447945800,0,0,0,0,"",-145.329319,"",257,692,258,"Faaite Airport",0,0,-16.686572,2
336,1447945800,0,0,0,0,Vagar,-7.275653,"",258,1064,234,"Vagar Airport",0,0,62.063396,2
337,1447945800,0,0,0,0,"Fort Eustis",-76.608887,"",259,526,840,"Felker Army Air Field Airport",0,0,37.1325,2
338,1447945800,0,0,0,0,Farah,62.165694,"",261,1241,4,"Farah Airport",0,0,32.365693,2
339,1447945800,0,0,0,0,Fairbanks,-147.86351,"",262,2498,840,"Fairbanks International Airport",0,0,64.816414,2
340,1447945800,0,0,0,0,Fajardo,-65.661947,"",263,603,630,"Diego Jimenez Torres Airport",0,0,18.309105,2
341,1447945800,0,0,0,0,"Farmington, MO",-90.429284,"",266,802,840,"Farmington Regional Airport",0,0,37.7611,2
342,1447945800,0,0,0,0,Farsund,6.626377,"",267,1519,578,"Lista Airport",0,0,58.099823,2
343,1447945800,0,0,0,0,Faro,-7.970494,"",268,1482,620,"Faro Airport",0,0,37.016706,2
344,1447945800,0,0,0,0,Fargo,-96.817955,"",270,2142,840,"Hector International Airport",0,0,46.922104,2
345,1447945800,0,0,0,0,"Fáskrúðsfjörður",-14.048506,"",271,488,352,"Fáskrúðsfjörður Airport",0,0,64.931746,2
346,1447945800,0,0,0,0,Fahud,56.484314,"",273,1531,512,"Fahud Airport",0,0,22.354824,2
347,1447945800,0,0,0,0,"",-145.65749,"",274,880,258,"Fakarava Airport",0,0,-16.05435,2
348,1447945800,0,0,0,0,Fayetteville,-78.879605,"",275,1360,840,"Fayetteville Regional Grannis Field Airport",0,0,34.995105,2
349,1447945800,0,0,0,0,Fasa,53.723776,"",276,1279,364,"Fasa Airport",0,0,28.892157,2
350,1447945800,0,0,0,0,"Fonte Boa",-66.083333,"",277,761,76,"Fonte Boa Airport",0,0,-2.5325,2
351,1447945800,0,0,0,0,Faizabad,70.517946,"",278,1037,4,"Faizabad Airport",0,0,37.122017,2
352,1447945800,0,0,0,0,"Francisco Beltrão",-53.063889,"",279,748,76,"Francisco Beltrão Airport",0,0,-26.059444,2
353,1447945800,0,0,0,0,"Fort Bragg",-78.936668,"",280,1319,840,"Simmons Army Air Field Airport",0,0,35.131668,2
354,1447945800,0,0,0,0,Lubumbashi,27.530832,"",282,3203,180,"Lubumbashi International Airport",0,0,-11.591111,2
355,1447945800,0,0,0,0,"Fort Bridger",-110.406919,"",283,1304,840,"Fort Bridger Airport",0,0,41.393387,2
356,1447945800,0,0,0,0,Kalispell,-114.254242,"",286,1460,840,"Glacier Park International Airport",0,0,48.311096,2
357,1447945800,0,0,0,0,Ficksburg,27.908278,"",287,903,710,"Ficksburg Sentraoes Airport",0,0,-28.823723,2
358,1447945800,0,0,0,0,Fresno,-119.820193,"",288,758,840,"Fresno-Chandler Airport",0,0,36.732858,2
359,1447945800,0,0,0,0,Minneapolis,-93.461384,"",289,1109,840,"Flying Cloud Airport",0,0,44.828715,2
360,1447945800,0,0,0,0,Rome,12.251386,"",290,3733,380,"Leonardo Da Vinci (Fiumicino) International Airport",0,0,41.814218,2
361,1447945800,0,0,0,0,"Fundación",-74.205173,"",293,567,170,"Fundación Airport",0,0,10.51428,2
362,1447945800,0,0,0,0,"Førde",5.758601,"",294,662,578,"Bringeland Airport",0,0,61.391427,2
363,1447945800,0,0,0,0,Fort-de-France,-61.005448,"",295,2111,250,"Martinique Aimé Césaire International Airport",0,0,14.591126,2
364,1447945800,0,0,0,0,Friedrichshafen,9.511746,"",296,1371,276,"Friedrichshafen Airport",0,0,47.671447,2
365,1447945800,0,0,0,0,Frederick,-77.377474,"",297,1022,840,"Frederick Municipal Airport",0,0,39.417127,2
366,1447945800,0,0,0,0,"San Fernando, CA",120.303296,"",298,1207,608,"San Fernando Airport",0,0,16.59447,2
367,1447945800,0,0,0,0,Bandundu,17.381649,"",299,705,180,"Bandundu Airport",0,0,-3.311411,2
368,1447945800,0,0,0,0,Findlay,-83.671005,"",300,1253,840,"Findlay Airport",0,0,41.009843,2
369,1447945800,0,0,0,0,Sanfebagar,81.215504,"",302,383,524,"Sanfebagar Airport",0,0,29.236925,2
370,1447945800,0,0,0,0,"Feira De Santana",-38.907834,"",303,1159,76,"João Durval Carneiro Airport",0,0,-12.20033,2
371,1447945800,0,0,0,0,"Farg'ona",71.744634,"",304,1439,860,"Fergana International Airport",0,0,40.358414,2
372,1447945800,0,0,0,0,"Feijó",-70.352552,"",305,579,76,"Feijó Airport",0,0,-8.165306,2
373,1447945800,0,0,0,0,"Fürstenfeldbruck",11.268258,"",307,1513,276,"Fürstenfeldbruck Airport",0,0,48.205648,2
374,1447945800,0,0,0,0,"Fernando De Noronha",-32.423698,"",308,1167,76,"Fernando de Noronha Airport",0,0,-3.854614,2
375,1447945800,0,0,0,0,Freeport,-89.581848,"",309,1104,840,"Albertus Airport",0,0,42.245626,2
376,1447945800,0,0,0,0,Fes,-4.980049,"",312,2026,504,"Saïss Airport",0,0,33.929725,2
377,1447945800,0,0,0,0,"Kill Devil Hills",-75.671387,"",313,1104,840,"First Flight Airport",0,0,36.018333,2
378,1447945800,0,0,0,0,"Fergus Falls, MN",-96.152899,"",315,1077,840,"Fergus Falls Municipal Airport",0,0,46.285367,2
379,1447945800,0,0,0,0,Lansing,-84.584739,"",317,1586,840,"Capital City Airport",0,0,42.777225,2
380,1447945800,0,0,0,0,Fderik,-12.729168,"",319,1109,478,"Fderik Airport",0,0,22.673075,2
381,1447945800,0,0,0,0,Apia,-171.739597,"",320,361,882,"Port lotniczy Fagali'i",0,0,-13.849253,2
382,1447945800,0,0,0,0,"",-140.88715,"",322,771,258,"Fangatau Airport",0,0,-15.819928,2
383,1447945800,0,0,0,0,"Fernandina Beach",-81.461575,"",323,1374,840,"Fernandina Beach Municipal Airport",0,0,30.610109,2
384,1447945800,0,0,0,0,"Fort Huachuca Sierra Vista",-110.348675,"",324,2289,840,"Sierra Vista Municipal Libby Army Air Field Airport",0,0,31.587644,2
385,1447945800,0,0,0,0,Fakahina,-140.164757,"",325,494,258,"Fakahina Airport",0,0,-15.991895,2
386,1447945800,0,0,0,0,"Fishers Island",-72.031469,"",327,545,840,"Elizabeth Field Airport",0,0,41.253015,2
387,1447945800,0,0,0,0,"Fair Isle",-1.627693,"",328,303,826,"Fair Isle Airport",0,0,59.534753,2
388,1447945800,0,0,0,0,"",-13.569361,"",329,842,324,"Fria Airport",0,0,10.350603,2
389,1447945800,0,0,0,0,Kinshasa,15.444444,"",330,2176,180,"Ndjili International Airport",0,0,-4.385556,2
390,1447945800,0,0,0,0,Finke,134.58325,"",331,569,36,"Finke Airport",0,0,-25.594201,2
391,1447945800,0,0,0,0,Fillmore,-112.363274,"",332,969,840,"Fillmore Municipal Airport",0,0,38.958298,2
392,1447945800,0,0,0,0,Buki,147.854198,"",333,659,598,"Finschhafen Airport",0,0,-6.619261,2
393,1447945800,0,0,0,0,"Fitzroy Crossing",125.560652,"",335,939,36,"Fitzroy Crossing Airport",0,0,-18.181731,2
394,1447945800,0,0,0,0,"",56.328317,"",336,3211,784,"Fujairah International Airport",0,0,25.109722,2
395,1447945800,0,0,0,0,Baden-Baden,8.08111,"",337,1598,276,"Karlsruhe Baden-Baden Airport",0,0,48.77985,2
396,1457089164,0,0,0,0,"",136.223988,"",340,794,392,"Fukui Airport",0,0,36.143306,2
397,1447945800,0,0,0,0,Franklin,-79.860365,"",341,1046,840,"Venango Regional Airport",0,0,41.376661,2
398,1447945800,0,0,0,0,"Fakfak-Papua Island",132.267083,"",342,682,360,"Fakfak Airport",0,0,-2.920556,2
399,1457089164,0,0,0,0,Sukagawa,140.428887,"",343,1598,392,"Fukushima Airport",0,0,37.228146,2
400,1447945800,0,0,0,0,Florencia,-75.564182,"",344,816,170,"Gustavo Artunduaga Paredes Airport",0,0,1.589133,2
401,1447945800,0,0,0,0,Floriano,-43.07662,"",345,1295,76,"Cangapara Airport",0,0,-6.84701,2
402,1447945800,0,0,0,0,Flensburg,9.378729,"",349,844,276,"Flensburg-Schäferhaus Airport",0,0,54.771673,2
403,1447945800,0,0,0,0,Flagstaff,-111.670125,"",350,1819,840,"Flagstaff Pulliam Airport",0,0,35.140447,2
404,1447945800,0,0,0,0,Flateyri,-23.441111,"",352,430,352,"Holt Airport",0,0,66.014167,2
405,1447945800,0,0,0,0,"Fort Lauderdale",-80.150602,"",354,1799,840,"Fort Lauderdale Hollywood International Airport",0,0,26.074234,2
406,1447945800,0,0,0,0,Filadelfia,-60.053803,"",355,873,600,"Filadelfia Airport",0,0,-22.359766,2
407,1447945800,0,0,0,0,"Florianópolis",-48.543654,"",356,1547,76,"Hercílio Luz International Airport",0,0,-27.67217,2
408,1447945800,0,0,0,0,Florence,-79.723886,"",357,1372,840,"Florence Regional Airport",0,0,34.185795,2
409,1447945800,0,0,0,0,Firenze,11.204656,"",359,913,380,"Firenze / Peretola Airport",0,0,43.810263,2
410,1447945800,0,0,0,0,"Flinders Island",147.992378,"",360,1141,36,"Flinders Island Airport",0,0,-40.088696,2
411,1447945800,0,0,0,0,"Flat, AK",-99.200876,"",361,2835,840,"Flat Airport",0,0,35.342077,2
412,1447945800,0,0,0,0,"Five Mile",-149.845785,"",367,1456,840,"Five Mile Airport",0,0,65.93096,2
413,1447945800,0,0,0,0,"Fort Meade",-76.758667,"",368,841,840,"Tipton AAF Airport",0,0,39.085433,2
414,1447945800,0,0,0,0,"",29.249397,"",371,916,180,"Kalemie Airport",0,0,-5.875537,2
415,1447945800,0,0,0,0,Memmingen,10.239,"",372,1519,276,"Memmingen Allgau Airport",0,0,47.988456,2
416,1447945800,0,0,0,0,Farmington,-108.229722,"",373,1126,840,"Four Corners Regional Airport",0,0,36.741111,2
417,1447945800,0,0,0,0,"Münster",7.684607,"",374,1323,276,"Münster Osnabrück Airport",0,0,52.133189,2
418,1447945800,0,0,0,0,"Fort Madison",-91.32704,"",375,766,840,"Fort Madison Municipal Airport",0,0,40.659444,2
419,1447945800,0,0,0,0,Florence,-124.111017,"",376,1000,840,"Florence Municipal Airport",0,0,43.983331,2
420,1447945800,0,0,0,0,"Fort Myers",-81.863583,"",377,1091,840,"Page Field Airport",0,0,26.585199,2
421,1447945800,0,0,0,0,Lungi,-13.195399,"",378,2151,694,"Lungi International Airport",0,0,8.616142,2
422,1447945800,0,0,0,0,Neubrandenburg,13.306111,"",379,1134,276,"Neubrandenburg Airport",0,0,53.602222,2
423,1447945800,0,0,0,0,Funchal,-16.773727,"",380,1381,620,"Madeira Airport",0,0,32.698253,2
424,1447945800,0,0,0,0,Pyongyang,125.676272,"",385,4349,408,"Sunan International Airport",0,0,39.22616,2
425,1447945800,0,0,0,0,"Fort Collins/Loveland, CO",-105.012003,"",387,1852,840,"Fort Collins-Loveland Municipal Airport",0,0,40.451158,2
426,1447945800,0,0,0,0,Metlakatla,-122.861056,"",388,1039,840,"SPB Airport",0,0,45.771545,2
427,1447945800,0,0,0,0,Flint,-83.741507,"",389,1972,840,"Bishop International Airport",0,0,42.967936,2
428,1447945800,0,0,0,0,Oristano,8.642108,"",390,825,380,"Oristano / Fenosu Airport",0,0,39.895593,2
429,1447945800,0,0,0,0,Foula,-2.053764,"",391,280,826,"Foula Airport",0,0,60.122,2
430,1447945800,0,0,0,0,Fuzhou,119.66333,"",393,6000,156,"Fuzhou Changle International Airport",0,0,25.934999,2
431,1447945800,0,0,0,0,"Fort Dodge",-94.191253,"",394,1507,840,"Fort Dodge Regional Airport",0,0,42.552572,2
432,1447945800,0,0,0,0,Topeka,-95.665328,"",395,2388,840,"Topeka Regional - Forbes Field Airport",0,0,38.9513,2
433,1447945800,0,0,0,0,Foggia,15.535696,"",396,852,380,"Foggia / Gino Lisa Airport",0,0,41.432833,2
434,1447945800,0,0,0,0,Westhampton,-72.629608,"",397,2080,840,"Suffolk County Airport",0,0,40.847119,2
435,1447945800,0,0,0,0,Fortaleza,-38.533096,"",401,1734,76,"Pinto Martins International Airport",0,0,-3.777155,2
436,1447945800,0,0,0,0,"",-109.680759,"",402,1609,840,"Forrest Airport",0,0,31.370869,2
437,1447945800,0,0,0,0,Forster,152.482528,"",403,827,36,"Forster (Wallis Is) Airport",0,0,-32.202553,2
438,1447945800,0,0,0,0,Fougamou,10.611523,"",404,997,266,"Fougamou Airport",0,0,-1.277863,2
439,1447945800,0,0,0,0,Foya,-10.227073,"",405,771,430,"Foya Airport",0,0,8.351316,2
440,1447945800,0,0,0,0,Freeport,-78.697557,"",406,2239,44,"Grand Bahama International Airport",0,0,26.557667,2
441,1447945800,0,0,0,0,"Fort Pierce",-80.368333,"",407,1312,840,"St Lucie County International Airport",0,0,27.495,2
